Location,Job_Type,machine_learning,hadoop,tableau,lat,long
WA,data_analyst,0,0,0,47.751076,-120.740135
WA,data_analyst,0,0,0,47.751076,-120.740135
WA,data_analyst,0,0,0,47.751076,-120.740135
WA,data_analyst,0,0,1,47.751076,-120.740135
WA,data_analyst,1,0,0,47.751076,-120.740135
WA,data_analyst,0,0,0,47.751076,-120.740135
WA,data_analyst,0,0,0,47.751076,-120.740135
WA,data_analyst,0,0,0,47.751076,-120.740135
WA,data_analyst,0,0,0,47.751076,-120.740135
WA,data_analyst,0,0,0,47.751076,-120.740135
WA,data_analyst,0,0,0,47.751076,-120.740135
WA,data_analyst,1,0,0,47.751076,-120.740135
WA,data_analyst,0,0,0,47.751076,-120.740135
WA,data_analyst,0,0,1,47.751076,-120.740135
WA,data_analyst,0,1,0,47.751076,-120.740135
WA,data_analyst,0,0,0,47.751076,-120.740135
WA,data_analyst,0,0,0,47.751076,-120.740135
WA,data_analyst,0,0,1,47.751076,-120.740135
WA,data_analyst,0,0,1,47.751076,-120.740135
WA,data_analyst,1,0,1,47.751076,-120.740135
WA,data_analyst,0,0,1,47.751076,-120.740135
WA,data_analyst,0,0,1,47.751076,-120.740135
WA,data_analyst,0,0,1,47.751076,-120.740135
WA,data_analyst,0,0,0,47.751076,-120.740135
WA,data_analyst,0,1,0,47.751076,-120.740135
WA,data_analyst,0,0,0,47.751076,-120.740135
WA,data_analyst,1,0,0,47.751076,-120.740135
WA,data_analyst,0,0,1,47.751076,-120.740135
WA,data_analyst,0,0,0,47.751076,-120.740135
WA,data_analyst,0,0,0,47.751076,-120.740135
WA,data_analyst,0,0,0,47.751076,-120.740135
WA,data_analyst,0,0,0,47.751076,-120.740135
WA,data_analyst,0,0,0,47.751076,-120.740135
WA,data_analyst,1,0,0,47.751076,-120.740135
WA,data_analyst,0,0,0,47.751076,-120.740135
WA,data_analyst,0,0,0,47.751076,-120.740135
WA,data_analyst,0,0,0,47.751076,-120.740135
WA,data_analyst,0,0,1,47.751076,-120.740135
WA,data_analyst,0,0,0,47.751076,-120.740135
WA,data_analyst,1,0,0,47.751076,-120.740135
WA,data_analyst,0,0,0,47.751076,-120.740135
WI,data_analyst,0,0,1,44.5,-89.5
WI,data_analyst,0,0,1,44.5,-89.5
WI,data_analyst,0,0,0,44.5,-89.5
WI,data_analyst,0,0,0,44.5,-89.5
WI,data_analyst,0,0,0,44.5,-89.5
WI,data_analyst,0,0,1,44.5,-89.5
WI,data_analyst,0,0,0,44.5,-89.5
WI,data_analyst,0,0,0,44.5,-89.5
WI,data_analyst,0,1,0,44.5,-89.5
WI,data_analyst,0,0,1,44.5,-89.5
WI,data_analyst,0,1,0,44.5,-89.5
WV,data_analyst,0,0,0,39,-80.5
WV,data_analyst,0,0,0,39,-80.5
WY,data_analyst,0,0,0,43.07597,-107.290283
